function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
ECU Information,Idle control,ECU PART NUMBER,1,1,120,0,1,0x71403D49,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Software part number,1,1,117081,0,1,0x71403D49,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Hardware part number,2,2,117082,0,1,0x71403D49,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),ECU serial number,3,3,117083,0,1,0x71403D49,0x22,0xF18C,,0,3,-1,2,-1,-1,-1,,,,,,,,,[]
INSIDE/OUTSIDE ANT DIAGNOSIS,1,INSIDE/OUTSIDE ANT DIAGNOSIS,1,1,201,231,1,0x71403D49,0x2F,0x61B8,,,,,,,,,,,,,,,,,[]
INSIDE/OUTSIDE ANT DIAGNOSIS,1,,,,,,,0x71403D49,,,,,,,,,,,,,,,,,,,[]
Setting change,2,LOCK/UNLOCK BY Keyless operation key,1,1,202,232,1,0x71403D49,0x2E,0x30B,,0,3,1,2,-1,-1,-1,,,,,,,,,[]
Setting change,3,ENGINE START BY Keyless operation key,1,1,203,233,1,0x71403D49,0x2E,0x308,,0,3,1,2,-1,-1,-1,,,,,,,,,[]
Setting change,4,"TRUNK/GLASS HATCH OPEN ""ON""",1,1,204,234,1,0x71403D49,0x2E,0x39D,,,,,,,,,,,,,,,,,[]
Setting change,4,-1,2,2,205,0,1,0x71403D49,0x2E,0x39B,,,,,,,,,,,,,,,,,[]
Setting change,5,"TRUNK/GLASS HATCH OPEN ""OFF""",1,1,206,236,1,0x71403D49,0x2E,0x39D,,,,,,,,,,,,,,,,,[]
Setting change,5,-1,2,2,207,0,1,0x71403D49,0x2E,0x39B,,,,,,,,,,,,,,,,,[]
Setting change,6,"ANSWER BACK ""ON""",1,1,208,238,1,0x71403D49,0x2E,0x396,,,,,,,,,,,,,,,,,[]
Setting change,6,-1,2,2,209,0,1,0x71403D49,0x2E,0x398,,,,,,,,,,,,,,,,,[]
Setting change,7,"ANSWER BACK ""OFF""",1,1,210,240,1,0x71403D49,0x2E,0x396,,,,,,,,,,,,,,,,,[]
Setting change,7,-1,2,2,211,0,1,0x71403D49,0x2E,0x398,,,,,,,,,,,,,,,,,[]
Setting change,8,Key:Trunk/Tail-gate button setting,1,1,707,710,1,0x71403D49,0x2E,0x329,,0,3,1,2,-1,-1,-1,,,,,,,,,[]
Setting change,9,Key:Trunk/Tail-gate button setting,1,1,708,711,1,0x71403D49,0x2E,0x32A,,0,3,1,2,-1,-1,-1,,,,,,,,,[]
Setting change,10,Key:Trunk/Tail-gate long press duration setting,1,1,709,712,1,0x71403D49,0x2E,0x3,,0,2,3,2,-1,-1,-1,,,,,,,,,[]
Setting change,2,LOCK/UNLOCK BY Keyless operation key,1,1,301,311,1,0x71403D49,0x22,0x30B,,0,3,1,2,-1,-1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Setting change,3,ENGINE START BY Keyless operation key,1,1,302,312,1,0x71403D49,0x22,0x308,,0,3,1,2,-1,-1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Setting change,4,TRUNK/GLASS HATCH OPEN 1,1,1,303,313,1,0x71403D49,0x22,0x39D,,0,3,2,2,-1,-1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 65535, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Setting change,4,TRUNK/GLASS HATCH OPEN 2,2,2,304,314,1,0x71403D49,0x22,0x39B,,0,3,2,2,-1,-1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 65535, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Setting change,6,ANSWER BACK 1,1,1,305,315,1,0x71403D49,0x22,0x396,,0,3,2,2,-1,-1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 65535, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Setting change,6,ANSWER BACK 2,2,2,306,316,1,0x71403D49,0x22,0x398,,0,3,2,2,-1,-1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 65535, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Setting change,8,Key:Trunk/Tail-gate button setting,1,1,718,721,1,0x71403D49,0x22,0x329,,0,3,1,2,-1,-1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 22000023, 'range_label': 'Unlock'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 9100035, 'range_label': 'Lock'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 1000004, 'range_label': 'ON'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 22000027, 'range_label': 'Panic'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 8003134, 'range_label': 'PSD RH'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 8003135, 'range_label': 'PSD LH'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 8003136, 'range_label': 'Remote lighting'}, {'no': 9, 'up_bound': 8, 'low_bound': 8, 'range_id': 8003137, 'range_label': 'RES'}, {'no': 10, 'up_bound': 9, 'low_bound': 9, 'range_id': 8003138, 'range_label': 'Roof'}]"
Setting change,9,Key:Trunk/Tail-gate button setting,1,1,719,722,1,0x71403D49,0x22,0x32A,,0,3,1,2,-1,-1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 22000023, 'range_label': 'Unlock'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 9100035, 'range_label': 'Lock'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 1000004, 'range_label': 'ON'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 22000027, 'range_label': 'Panic'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 8003134, 'range_label': 'PSD RH'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 8003135, 'range_label': 'PSD LH'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 8003136, 'range_label': 'Remote lighting'}, {'no': 9, 'up_bound': 8, 'low_bound': 8, 'range_id': 8003137, 'range_label': 'RES'}, {'no': 10, 'up_bound': 9, 'low_bound': 9, 'range_id': 8003138, 'range_label': 'Roof'}]"
Setting change,10,Key:Trunk/Tail-gate long press duration setting,1,1,720,723,1,0x71403D49,0x22,0x335,,0,3,2,2,-1,-1,-1,1,50,50,3000287,Default,0,0,0,"[{'no': 1, 'up_bound': 50, 'low_bound': 50, 'range_id': 3000287, 'range_label': 'Default'}, {'no': 2, 'up_bound': 100, 'low_bound': 100, 'range_id': 8028891, 'range_label': 'Default + 0.5 sec'}, {'no': 3, 'up_bound': 150, 'low_bound': 150, 'range_id': 8028892, 'range_label': 'Default + 1 sec'}, {'no': 4, 'up_bound': 450, 'low_bound': 450, 'range_id': 8028893, 'range_label': 'Default + 4 sec'}]"
IMMOBILIZER,Keyless operation key unit Exchange,-1,1,1,501,0,1,0x71403D49,0x1,0x0,,,,,,,,,,,,,,,,,[]
IMMOBILIZER,Key Registration,-1,1,1,501,0,1,0x71403D49,0x1,0x0,,,,,,,,,,,,,,,,,[]
IMMOBILIZER,Key Registration,-1,2,2,501,0,1,0x71403D49,0x1,0x0,,,,,,,,,,,,,,,,,[]
